user_id,transaction_type,date,amount,asset
84,sell,2020-12-01,646.98,S&P500
84,sell,2021-11-17,827.37,BTC
84,buy,2023-10-24,557.1,ETH
84,sell,2021-11-12,550.71,BTC
84,buy,2020-12-02,482.34,GLD
84,buy,2021-12-03,487.77,ETH
84,sell,2023-01-27,490.34,AAPL
84,sell,2023-07-16,731.82,ETH
84,buy,2021-11-04,395.51,TSLA
84,sell,2020-07-19,792.72,AAPL
84,sell,2022-10-27,737.84,ETH
84,sell,2020-10-31,490.73,BTC
84,buy,2022-03-06,738.31,ETH
84,sell,2020-03-11,697.34,AAPL
85,buy,2024-06-28,834.67,TSLA
85,sell,2023-04-24,733.18,EURUSD
85,sell,2020-11-04,1026.39,BTC
85,sell,2024-09-29,633.69,EURUSD
85,sell,2024-11-20,797.39,GLD
85,sell,2020-02-14,676.92,BTC
85,buy,2020-03-26,580.74,S&P500
85,sell,2023-06-02,778.76,BTC
86,sell,2024-11-19,685.13,S&P500
86,sell,2022-06-20,1176.16,BTC
86,sell,2020-03-03,983.85,S&P500
86,sell,2023-01-07,976.51,EURUSD
86,buy,2022-08-03,663.01,ETH
86,buy,2024-06-12,853.82,BTC
86,sell,2020-11-26,701.19,TSLA
87,buy,2023-11-21,1191.22,EURUSD
87,sell,2024-05-09,948.1,BTC
87,sell,2022-07-14,906.04,ETH
87,buy,2022-11-04,1120.96,BTC
88,sell,2024-02-24,748.95,TSLA
88,buy,2024-12-25,1109.99,EURUSD
88,buy,2022-06-03,525.46,BTC
88,buy,2024-02-07,849.29,GLD
88,sell,2021-05-04,777.35,S&P500
88,buy,2022-05-23,439.7,AAPL
88,buy,2022-01-29,636.29,ETH
88,buy,2023-08-10,854.04,ETH
88,sell,2022-08-28,695.16,S&P500
89,buy,2023-06-24,543.58,ETH
89,buy,2021-12-26,538.71,ETH
89,buy,2023-01-12,672.33,S&P500
89,buy,2021-05-16,853.59,S&P500
89,sell,2023-07-20,952.98,ETH
89,sell,2024-09-30,590.7,TSLA
89,sell,2023-01-11,571.97,ETH
89,buy,2024-11-08,635.97,TSLA
90,sell,2024-08-28,669.98,S&P500
90,buy,2024-05-13,942.35,BTC
90,buy,2023-03-13,1077.1,S&P500
90,sell,2020-12-15,1082.68,TSLA
90,sell,2023-11-10,1096.54,TSLA
90,sell,2024-02-26,1246.15,S&P500
90,buy,2020-07-30,978.93,GLD
90,buy,2023-03-31,971.14,TSLA
91,buy,2022-10-23,858.73,ETH
91,sell,2024-02-12,973.5,S&P500
91,buy,2024-05-19,882.8,BTC
91,sell,2024-10-05,1148.47,S&P500
91,buy,2023-02-27,864.97,BTC
91,buy,2021-01-03,1105.37,ETH
91,buy,2022-08-15,1040.37,TSLA
91,buy,2023-12-11,781.09,BTC
92,sell,2020-10-19,377.88,ETH
92,buy,2022-01-31,839.27,S&P500
92,sell,2022-01-24,861.61,BTC
92,buy,2020-07-28,934.58,TSLA
92,buy,2020-05-03,752.45,ETH
93,sell,2021-05-18,644.7,BTC
93,sell,2023-08-29,556.04,GLD
93,buy,2020-06-09,192.32,S&P500
93,sell,2024-01-19,641.15,BTC
93,sell,2020-07-28,824.93,S&P500
94,sell,2023-03-20,767.31,AAPL
94,buy,2022-04-29,794.23,BTC
94,buy,2023-10-06,1023.43,AAPL
94,sell,2022-12-05,427.77,EURUSD
94,buy,2021-10-28,829.84,ETH
94,sell,2024-02-18,899.71,EURUSD
95,sell,2020-09-23,998.85,ETH
95,sell,2024-10-24,903.57,AAPL
95,buy,2021-10-28,936.74,TSLA
95,sell,2022-10-25,813.41,BTC
95,sell,2020-10-14,710.0,BTC
95,buy,2024-06-29,971.43,GLD
96,buy,2023-06-06,1106.09,EURUSD
96,sell,2022-11-20,916.87,ETH
96,sell,2021-09-12,642.86,GLD
96,buy,2021-05-23,988.85,ETH
96,sell,2024-03-17,863.08,ETH
97,buy,2021-09-16,717.19,ETH
97,buy,2021-12-06,647.62,BTC
97,sell,2022-05-03,706.13,BTC
97,sell,2020-03-23,861.97,TSLA
97,sell,2020-09-15,782.53,GLD
97,buy,2021-06-18,563.61,GLD
97,buy,2020-04-01,877.58,S&P500
97,sell,2020-02-21,429.87,ETH
97,sell,2020-07-12,1229.39,ETH
97,sell,2021-01-19,820.25,BTC
97,sell,2020-08-26,698.6,EURUSD
98,sell,2022-05-11,919.89,ETH
98,buy,2022-01-29,722.32,AAPL
98,buy,2021-03-27,826.28,S&P500
98,buy,2021-02-02,569.69,AAPL
98,sell,2022-06-03,727.21,AAPL
98,sell,2022-05-11,809.27,AAPL
98,buy,2021-05-29,697.28,S&P500
98,buy,2022-12-31,728.15,AAPL
98,sell,2023-07-19,803.22,TSLA
99,buy,2021-02-13,927.32,AAPL
99,sell,2024-11-10,746.04,S&P500
99,sell,2020-12-07,672.8,BTC
99,sell,2021-01-31,758.5,GLD
99,sell,2022-11-06,326.61,GLD
99,sell,2020-07-09,970.03,AAPL
99,buy,2023-01-23,968.0,EURUSD
100,buy,2022-03-16,681.38,S&P500
100,buy,2023-07-28,921.41,BTC
100,buy,2021-09-14,986.76,ETH
100,sell,2022-05-22,567.6,BTC
101,sell,2020-07-21,1091.82,S&P500
101,sell,2023-04-07,761.87,GLD
101,sell,2023-03-10,1178.85,S&P500
102,buy,2023-01-06,932.32,ETH
102,buy,2024-04-29,912.55,AAPL
102,buy,2021-10-27,638.87,EURUSD
102,sell,2023-05-17,853.01,S&P500
103,sell,2021-05-15,1012.63,BTC
103,buy,2022-02-07,864.63,GLD
103,buy,2020-11-20,710.38,GLD
103,buy,2022-04-30,1269.46,ETH
103,buy,2024-12-28,1107.81,TSLA
103,sell,2024-01-19,1004.69,ETH
104,sell,2020-01-26,821.19,S&P500
104,buy,2023-10-05,951.6,BTC
104,sell,2020-07-15,551.07,GLD
104,buy,2022-10-11,861.24,BTC
104,buy,2023-08-24,1188.92,BTC
105,buy,2021-11-15,639.73,ETH
105,buy,2021-10-05,469.0,AAPL
105,sell,2024-12-07,901.0,ETH
105,sell,2020-08-19,1180.76,ETH
105,sell,2020-03-28,596.55,GLD
105,sell,2022-09-12,940.11,S&P500
105,sell,2020-05-11,888.64,ETH
105,sell,2022-02-21,762.73,ETH
105,buy,2022-05-22,440.96,AAPL
106,buy,2021-10-11,1060.71,TSLA
106,buy,2020-03-16,776.52,GLD
106,sell,2021-10-01,605.4,BTC
106,sell,2023-12-08,781.18,S&P500
106,buy,2024-10-18,953.11,S&P500
106,sell,2023-03-21,769.24,S&P500
106,sell,2023-06-13,630.88,BTC
106,buy,2022-09-09,996.23,GLD
106,buy,2021-03-22,925.81,ETH
106,sell,2023-07-22,588.39,EURUSD
107,buy,2024-08-13,1138.91,AAPL
107,buy,2022-04-24,731.5,AAPL
107,buy,2020-12-27,890.99,ETH
107,buy,2022-02-02,825.39,TSLA
107,sell,2022-06-24,875.89,GLD
108,buy,2021-10-12,718.36,BTC
108,buy,2022-02-17,795.98,ETH
108,buy,2021-08-31,327.84,BTC
108,buy,2021-08-20,757.67,TSLA
108,buy,2024-05-05,624.98,ETH
109,sell,2020-02-27,716.96,ETH
109,buy,2023-05-10,778.72,S&P500
109,buy,2023-02-18,984.89,S&P500
109,sell,2024-06-13,708.57,S&P500
109,sell,2024-09-01,979.43,AAPL
109,sell,2021-08-22,626.81,S&P500
110,buy,2021-10-28,947.01,S&P500
110,sell,2022-04-12,549.6,S&P500
110,sell,2021-05-27,812.59,EURUSD
110,sell,2021-01-09,824.58,S&P500
110,buy,2020-01-20,811.84,TSLA
110,sell,2022-05-01,668.74,AAPL
110,buy,2023-06-06,1044.24,GLD
111,buy,2022-03-07,1034.19,TSLA
111,buy,2022-07-08,829.95,S&P500
111,sell,2020-09-18,1081.11,BTC
111,sell,2022-02-24,854.31,EURUSD
111,sell,2021-11-07,617.96,AAPL
111,sell,2023-12-08,1181.64,BTC
111,sell,2020-08-30,775.92,BTC
111,sell,2022-02-10,467.64,BTC
112,sell,2024-06-28,1107.66,GLD
112,sell,2023-06-02,811.55,TSLA
112,buy,2024-02-12,821.86,BTC
112,buy,2021-02-04,846.87,ETH
112,buy,2022-12-19,970.55,TSLA
112,buy,2020-01-14,707.72,ETH
113,buy,2021-03-05,720.72,AAPL
113,buy,2021-08-23,1117.55,BTC
113,buy,2023-08-25,1014.35,ETH
113,sell,2021-05-31,945.94,AAPL
113,buy,2022-10-13,1056.07,S&P500
113,sell,2023-10-20,731.97,ETH
113,buy,2024-05-11,745.91,ETH
114,sell,2022-03-10,658.89,ETH
114,buy,2021-04-08,605.08,BTC
114,sell,2020-06-05,604.33,AAPL
114,buy,2020-04-25,361.22,S&P500
114,sell,2024-09-08,520.77,AAPL
114,buy,2024-10-14,749.22,BTC
114,sell,2020-03-29,629.04,AAPL
114,buy,2021-09-25,681.22,AAPL
114,buy,2024-08-21,1099.8,BTC
115,sell,2024-12-28,159.11,S&P500
115,sell,2021-04-20,940.55,AAPL
115,buy,2021-05-08,740.21,BTC
115,buy,2021-08-03,482.16,S&P500
115,sell,2020-09-09,608.52,S&P500
115,buy,2021-06-20,755.81,ETH
115,sell,2023-10-16,966.06,S&P500
116,buy,2023-04-24,748.09,AAPL
116,buy,2021-05-18,794.2,BTC
116,buy,2022-10-23,642.21,TSLA
116,sell,2022-02-28,813.13,EURUSD
116,buy,2023-12-17,784.85,GLD
116,sell,2020-11-12,748.69,TSLA
116,sell,2024-07-11,453.52,ETH
116,buy,2020-11-10,847.53,ETH
116,buy,2022-09-06,758.94,TSLA
116,buy,2021-03-27,217.24,S&P500
116,sell,2024-04-18,332.26,GLD
116,sell,2022-03-12,754.22,AAPL
117,buy,2022-02-26,621.39,ETH
117,sell,2021-12-20,986.77,S&P500
117,buy,2024-06-23,703.3,BTC
117,sell,2023-12-18,883.29,TSLA
118,sell,2022-02-16,1173.78,GLD
118,buy,2022-08-31,770.67,S&P500
118,sell,2021-09-10,658.48,ETH
118,sell,2022-06-28,690.54,AAPL
118,sell,2023-02-21,701.54,ETH
119,buy,2020-08-28,885.99,ETH
119,sell,2022-07-19,971.43,S&P500
119,buy,2021-06-27,988.77,BTC
119,sell,2023-04-25,751.88,BTC
119,sell,2021-10-01,1318.3,AAPL
120,sell,2020-08-16,964.2,BTC
120,buy,2023-12-05,870.47,ETH
120,sell,2021-09-27,1243.4,AAPL
120,sell,2020-11-06,1123.92,S&P500
120,sell,2020-03-19,902.45,GLD
120,buy,2020-09-02,1201.69,TSLA
120,sell,2023-02-06,743.45,GLD
120,buy,2023-02-18,719.65,TSLA
121,buy,2022-10-24,1037.71,BTC
121,sell,2023-04-07,1100.71,TSLA
121,sell,2023-03-08,880.38,TSLA
121,sell,2024-09-18,1120.96,BTC
121,buy,2022-09-23,851.25,TSLA
121,buy,2023-03-25,1096.81,BTC
121,buy,2023-08-25,759.06,S&P500
121,buy,2020-07-31,931.57,TSLA
121,buy,2020-07-24,720.86,TSLA
121,buy,2024-12-14,704.89,AAPL
121,sell,2021-08-04,802.19,S&P500
122,buy,2022-06-30,945.37,ETH
122,sell,2021-02-16,1159.88,GLD
122,sell,2020-04-18,704.82,BTC
122,buy,2023-04-18,886.74,GLD
123,buy,2021-03-16,784.19,GLD
123,buy,2024-05-17,829.85,TSLA
123,sell,2020-05-09,793.29,ETH
123,buy,2022-07-15,809.06,ETH
123,sell,2024-09-21,999.04,ETH
123,buy,2024-05-24,918.07,BTC
123,buy,2021-01-14,561.33,BTC
123,sell,2021-11-15,716.65,BTC
123,buy,2020-01-21,796.07,GLD
123,buy,2020-05-08,855.37,GLD
123,sell,2021-03-02,1036.6,AAPL
123,buy,2024-05-09,742.24,S&P500
123,sell,2022-01-02,1162.21,ETH
123,sell,2021-05-14,895.07,TSLA
123,sell,2024-12-07,822.97,BTC
124,buy,2024-05-25,771.92,S&P500
124,buy,2020-12-18,811.26,AAPL
124,sell,2021-12-19,158.62,EURUSD
124,sell,2024-09-25,763.58,ETH
124,buy,2023-04-23,384.15,ETH
124,buy,2021-09-19,730.63,BTC
124,buy,2022-10-07,728.05,AAPL
124,buy,2020-06-28,510.58,S&P500
124,sell,2021-06-07,865.83,S&P500
125,buy,2021-01-16,1098.86,AAPL
125,buy,2023-10-25,712.11,ETH
125,sell,2020-06-05,851.59,BTC
125,sell,2023-12-19,786.94,BTC
125,buy,2024-10-18,695.3,ETH
125,sell,2024-05-17,1111.56,ETH
125,buy,2020-09-18,858.19,BTC
125,buy,2020-11-09,1002.37,ETH
125,buy,2022-12-15,754.78,EURUSD
125,buy,2024-02-16,837.07,ETH
126,sell,2023-03-02,747.51,BTC
126,sell,2024-02-18,900.43,S&P500
126,buy,2020-11-30,540.32,ETH
126,sell,2020-03-21,778.13,TSLA
126,buy,2021-01-22,1103.43,GLD
126,sell,2022-11-16,776.83,TSLA
126,buy,2024-08-14,902.23,TSLA
126,buy,2021-11-04,959.25,ETH
126,sell,2024-06-11,602.66,AAPL
126,sell,2020-12-03,439.26,S&P500
126,buy,2022-07-07,881.68,GLD
126,sell,2024-06-28,800.13,ETH
127,sell,2021-11-11,865.34,BTC
127,buy,2023-11-24,782.34,S&P500
127,sell,2022-03-20,758.11,BTC
127,buy,2023-09-23,730.21,TSLA
127,buy,2023-03-30,675.61,BTC
127,buy,2021-12-16,1155.77,ETH
127,buy,2022-12-13,834.17,AAPL
127,sell,2024-07-17,1161.92,ETH
127,sell,2024-02-03,1047.86,AAPL
127,buy,2020-12-09,1011.26,GLD
127,buy,2023-05-14,856.8,ETH
128,sell,2023-04-18,818.65,ETH
128,buy,2021-07-26,868.85,BTC
128,buy,2024-06-19,1021.95,ETH
128,sell,2023-05-28,1274.19,ETH
128,buy,2021-04-10,1268.44,GLD
128,sell,2023-03-23,986.43,S&P500
128,sell,2023-03-15,1180.66,S&P500
129,buy,2022-04-22,540.08,AAPL
129,buy,2022-11-22,915.93,S&P500
129,sell,2022-02-12,1223.77,ETH
129,buy,2022-06-11,672.67,AAPL
129,sell,2024-02-15,663.19,BTC
129,sell,2023-04-21,774.94,GLD
129,sell,2023-07-23,619.96,EURUSD
129,buy,2021-02-20,757.11,BTC
129,sell,2020-05-17,438.81,TSLA
129,sell,2022-02-22,763.66,BTC
130,sell,2021-09-24,1096.88,GLD
130,sell,2024-07-16,934.97,ETH
130,sell,2020-12-02,722.17,S&P500
130,sell,2023-10-04,790.46,BTC
130,sell,2021-08-16,686.45,S&P500
130,buy,2021-02-26,783.35,AAPL
130,buy,2022-10-14,667.63,GLD
130,sell,2024-04-18,372.15,GLD
130,buy,2022-10-13,628.15,ETH
130,sell,2020-07-04,1026.58,S&P500
130,buy,2023-08-06,721.24,ETH
130,sell,2022-09-22,890.47,ETH
130,sell,2022-06-02,780.85,ETH
130,buy,2023-09-07,780.27,AAPL
131,buy,2022-02-23,720.56,AAPL
131,buy,2021-01-15,1228.69,ETH
131,buy,2022-02-06,494.54,S&P500
131,sell,2024-11-03,815.35,BTC
131,sell,2020-08-23,1372.15,S&P500
131,buy,2021-05-17,930.09,TSLA
131,buy,2022-06-14,321.34,S&P500
132,sell,2021-11-10,943.44,ETH
132,buy,2021-05-02,534.31,GLD
132,buy,2024-03-17,919.13,AAPL
132,buy,2024-10-23,826.21,TSLA
132,buy,2024-09-26,769.12,EURUSD
132,sell,2022-08-26,635.72,GLD
132,sell,2023-02-10,692.01,EURUSD
132,sell,2020-05-21,830.12,GLD
132,sell,2023-07-17,569.73,ETH
133,sell,2021-04-04,767.91,AAPL
133,sell,2021-03-15,1050.96,ETH
133,buy,2023-04-27,1175.26,BTC
133,buy,2020-06-19,773.56,S&P500
133,buy,2023-05-09,683.91,TSLA
133,sell,2023-06-01,778.32,AAPL
134,buy,2021-06-16,887.53,ETH
134,buy,2020-08-02,645.23,TSLA
134,buy,2022-07-16,694.87,S&P500
134,buy,2021-08-29,788.8,BTC
134,buy,2020-11-21,661.34,S&P500
134,sell,2020-01-15,877.34,TSLA
134,sell,2022-08-28,560.35,TSLA
134,buy,2024-09-05,712.0,AAPL
135,sell,2024-06-15,692.12,ETH
135,sell,2024-10-28,1014.15,AAPL
135,buy,2023-12-29,1190.64,S&P500
135,buy,2024-10-31,862.14,GLD
135,sell,2020-04-23,1233.86,ETH
135,buy,2020-02-24,763.59,S&P500
135,sell,2020-07-08,1164.46,TSLA
135,sell,2022-08-27,893.21,AAPL
135,sell,2020-09-13,1063.37,ETH
135,sell,2023-11-13,780.85,BTC
135,sell,2020-09-22,839.67,S&P500
135,sell,2023-07-31,1077.84,S&P500
136,sell,2023-10-27,950.6,BTC
136,buy,2021-01-16,743.19,BTC
136,buy,2023-05-16,459.48,AAPL
136,buy,2024-06-14,1112.67,ETH
137,sell,2022-11-11,428.24,S&P500
137,sell,2022-09-10,673.2,ETH
137,buy,2024-12-11,786.23,TSLA
137,sell,2024-11-13,701.35,GLD
137,sell,2024-06-01,879.72,EURUSD
137,buy,2023-02-13,497.97,AAPL
138,sell,2023-10-04,823.38,BTC
138,buy,2022-03-20,893.08,AAPL
138,buy,2020-06-01,578.53,ETH
138,buy,2020-07-24,474.31,ETH
138,sell,2024-05-23,865.03,TSLA
139,buy,2024-07-12,766.79,S&P500
139,buy,2020-11-27,1037.97,S&P500
139,sell,2021-07-25,836.6,EURUSD
139,buy,2023-03-27,744.59,ETH
139,buy,2020-03-29,651.51,S&P500
139,buy,2020-02-09,815.72,AAPL
139,sell,2024-03-09,759.2,ETH
140,buy,2022-08-27,652.68,EURUSD
140,buy,2022-06-29,1212.16,BTC
140,sell,2021-11-20,855.58,AAPL
140,sell,2022-06-02,1219.01,GLD
140,buy,2023-02-16,1038.69,S&P500
140,sell,2023-07-28,618.16,ETH
140,buy,2020-04-05,727.92,S&P500
140,buy,2024-03-06,1043.52,BTC
141,buy,2024-01-10,718.63,ETH
141,sell,2020-10-14,1154.96,ETH
141,sell,2022-08-04,853.25,AAPL
141,sell,2021-10-04,604.09,BTC
141,sell,2020-01-13,665.2,TSLA
141,sell,2022-04-18,901.71,BTC
141,buy,2024-07-21,900.09,GLD
141,buy,2020-03-21,735.75,ETH
141,sell,2020-12-23,878.44,TSLA
141,sell,2020-06-14,1127.21,BTC
142,sell,2021-06-08,519.45,TSLA
142,buy,2024-10-31,819.77,AAPL
143,buy,2022-01-12,841.13,S&P500
143,sell,2020-11-11,781.7,ETH
143,sell,2023-12-24,855.59,GLD
143,buy,2021-12-24,671.81,S&P500
143,buy,2020-09-18,1150.46,S&P500
143,sell,2024-05-12,1082.2,BTC
143,buy,2020-07-24,753.46,S&P500
143,buy,2024-09-05,687.85,BTC
143,sell,2021-01-21,723.85,ETH
143,sell,2022-09-27,734.36,GLD
143,buy,2024-01-10,948.26,TSLA
143,sell,2023-06-30,649.18,GLD
143,sell,2021-04-21,972.04,ETH
144,sell,2021-12-25,601.0,BTC
144,buy,2024-11-21,1406.72,GLD
144,sell,2023-05-28,1081.42,S&P500
144,buy,2020-07-08,834.45,AAPL
144,buy,2022-03-24,832.0,BTC
144,buy,2020-11-02,752.03,AAPL
144,buy,2023-12-17,866.38,BTC
144,buy,2020-11-11,908.31,BTC
145,sell,2020-10-11,1056.49,ETH
145,buy,2022-10-04,904.76,AAPL
145,buy,2021-09-18,877.45,AAPL
145,buy,2020-08-02,764.89,AAPL
145,sell,2024-02-04,832.13,TSLA
145,buy,2023-07-02,763.88,AAPL
145,buy,2022-09-18,672.14,BTC
145,sell,2021-04-22,749.0,ETH
145,buy,2023-09-08,932.5,BTC
146,sell,2023-01-23,774.83,EURUSD
146,sell,2023-06-04,704.27,GLD
146,buy,2024-01-16,779.07,BTC
146,sell,2020-12-07,1120.25,S&P500
146,buy,2024-11-01,957.65,TSLA
146,sell,2020-03-15,1109.66,AAPL
146,buy,2024-06-08,742.74,BTC
146,sell,2022-06-07,1152.99,GLD
147,buy,2024-09-19,888.59,AAPL
147,sell,2020-09-22,723.55,EURUSD
147,buy,2021-06-01,1103.91,S&P500
147,buy,2024-05-25,846.97,ETH
147,sell,2023-08-16,702.84,ETH
147,sell,2024-01-25,847.87,GLD
147,buy,2023-06-05,907.81,BTC
148,sell,2021-10-24,730.72,S&P500
148,buy,2020-09-23,1034.41,ETH
148,sell,2020-06-22,560.83,ETH
148,buy,2022-06-27,1155.63,S&P500
148,sell,2023-09-06,929.08,S&P500
149,sell,2023-05-17,794.73,ETH
149,buy,2020-06-09,920.49,BTC
149,buy,2020-12-27,595.73,EURUSD
149,buy,2022-10-27,450.26,TSLA
149,buy,2024-03-23,1024.82,BTC
149,sell,2020-03-19,604.8,AAPL
149,sell,2023-05-29,708.14,S&P500
149,sell,2024-02-11,838.02,AAPL
150,sell,2020-06-27,914.73,TSLA
150,buy,2022-01-15,453.36,BTC
150,sell,2022-11-30,722.6,TSLA
150,buy,2023-05-23,691.62,AAPL
150,sell,2020-08-04,425.69,ETH
150,buy,2024-01-12,863.69,BTC
150,buy,2020-07-25,527.17,ETH
151,sell,2021-06-22,914.09,ETH
151,buy,2020-01-18,1220.49,AAPL
151,buy,2022-06-23,805.42,BTC
151,buy,2022-05-01,848.78,TSLA
151,buy,2020-12-22,597.2,S&P500
151,sell,2023-07-21,962.6,BTC
151,sell,2021-11-27,790.49,ETH
151,sell,2020-11-16,1037.81,ETH
152,buy,2022-10-09,654.93,S&P500
152,buy,2024-09-28,855.78,EURUSD
152,sell,2022-06-01,602.27,TSLA
152,sell,2024-04-16,757.71,BTC
152,sell,2022-09-14,723.51,EURUSD
152,buy,2020-05-23,788.29,S&P500
152,sell,2020-07-13,1021.09,AAPL
153,sell,2022-09-02,1046.5,S&P500
153,buy,2021-06-29,572.4,ETH
153,sell,2020-10-24,840.78,S&P500
153,sell,2021-12-19,832.47,S&P500
153,sell,2021-02-12,771.18,TSLA
153,buy,2023-05-26,524.87,S&P500
153,sell,2023-06-01,748.02,BTC
154,sell,2022-03-14,515.1,AAPL
154,sell,2024-06-28,432.22,S&P500
154,sell,2022-02-03,822.06,ETH
154,buy,2023-05-20,374.95,TSLA
154,sell,2023-06-23,360.67,GLD
154,sell,2023-09-16,719.61,ETH
154,sell,2024-03-12,954.67,S&P500
154,sell,2021-10-19,666.82,BTC
155,buy,2024-07-03,1071.35,AAPL
155,buy,2023-04-05,706.32,GLD
155,sell,2023-04-13,864.64,S&P500
156,buy,2024-02-06,929.25,BTC
156,sell,2020-06-15,1124.58,S&P500
156,buy,2024-08-05,795.69,AAPL
156,sell,2021-02-11,713.26,S&P500
156,buy,2020-10-03,449.72,ETH
156,sell,2024-01-25,942.77,GLD
156,buy,2024-11-25,798.1,S&P500
157,buy,2023-01-22,584.36,GLD
157,buy,2023-01-20,923.78,S&P500
157,buy,2024-07-29,517.15,BTC
157,sell,2020-07-19,898.6,ETH
157,buy,2022-10-12,903.36,TSLA
157,buy,2021-11-02,991.5,AAPL
157,buy,2021-07-02,719.64,TSLA
157,sell,2022-02-22,582.98,BTC
157,sell,2023-08-23,1066.96,BTC
157,sell,2022-08-11,766.57,ETH
157,buy,2020-08-31,637.47,GLD
158,sell,2020-05-04,398.25,S&P500
158,buy,2020-06-23,938.95,ETH
158,buy,2020-12-13,638.23,S&P500
158,sell,2021-07-27,945.14,BTC
158,buy,2021-08-30,868.22,S&P500
158,buy,2021-06-12,909.54,ETH
158,buy,2023-12-13,735.64,S&P500
158,sell,2021-06-05,899.55,AAPL
159,sell,2023-11-13,753.36,BTC
159,buy,2023-11-09,1072.35,GLD
159,buy,2022-08-10,648.18,ETH
159,buy,2023-03-29,1168.45,S&P500
159,sell,2021-07-29,1110.73,AAPL
159,sell,2021-10-20,889.36,AAPL
159,sell,2022-08-17,1137.08,ETH
159,buy,2023-10-06,1090.03,BTC
159,sell,2020-10-24,957.3,ETH
159,sell,2021-06-21,673.48,S&P500
159,sell,2022-03-11,1230.45,ETH
159,sell,2024-03-11,750.0,ETH
159,sell,2023-09-24,1141.71,AAPL
159,buy,2022-04-20,919.3,EURUSD
160,sell,2022-10-29,835.73,S&P500
160,sell,2020-08-15,581.02,BTC
160,sell,2022-02-27,915.42,S&P500
160,sell,2022-12-15,883.9,ETH
160,sell,2020-09-27,526.29,ETH
160,buy,2023-08-24,955.3,ETH
160,sell,2024-02-18,1152.84,S&P500
160,sell,2023-12-27,655.21,S&P500
160,sell,2021-08-14,1174.83,AAPL
161,sell,2024-04-01,644.58,ETH
161,buy,2020-06-17,850.47,BTC
161,sell,2024-08-28,726.34,ETH
161,buy,2022-01-01,932.53,S&P500
161,sell,2020-09-03,1053.25,AAPL
161,buy,2024-03-26,1231.12,TSLA
161,sell,2023-09-22,580.21,BTC
161,buy,2023-07-14,758.37,BTC
161,buy,2020-05-30,1110.95,S&P500
161,buy,2024-10-29,1050.71,S&P500
161,sell,2021-08-30,745.32,ETH
161,buy,2022-09-07,658.87,AAPL
161,buy,2024-04-02,993.75,ETH
161,buy,2024-03-29,880.45,GLD
161,buy,2023-10-10,1218.01,BTC
162,sell,2022-08-15,734.94,ETH
162,buy,2024-09-24,856.25,S&P500
162,sell,2024-09-10,1015.13,EURUSD
162,sell,2024-06-24,793.41,BTC
162,sell,2022-08-03,805.43,BTC
163,sell,2020-06-23,1098.83,AAPL
163,sell,2023-05-11,1003.36,S&P500
163,sell,2022-07-17,604.07,S&P500
163,sell,2020-10-18,648.45,BTC
163,buy,2020-08-05,423.7,S&P500
163,sell,2022-04-12,566.8,BTC
163,sell,2023-09-11,591.11,S&P500
163,sell,2024-06-15,543.68,BTC
163,buy,2023-06-12,1009.13,S&P500
164,buy,2020-11-06,735.27,S&P500
164,sell,2021-10-21,834.64,TSLA
164,sell,2022-06-22,983.63,BTC
164,sell,2024-05-27,749.77,AAPL
165,sell,2023-06-15,811.69,BTC
165,sell,2022-11-17,710.44,EURUSD
165,buy,2024-07-05,1062.08,ETH
165,sell,2024-02-13,703.34,AAPL
165,buy,2022-02-15,971.1,ETH
165,buy,2023-09-07,511.67,AAPL
165,sell,2020-08-01,1088.7,TSLA
165,buy,2024-01-19,641.25,BTC
165,sell,2020-10-27,695.08,AAPL
165,buy,2020-01-10,856.29,ETH
165,sell,2020-05-05,854.68,AAPL
166,sell,2020-09-28,911.92,EURUSD
166,buy,2023-02-21,760.92,GLD
166,sell,2023-05-11,788.51,BTC
166,buy,2022-03-23,753.61,EURUSD
166,buy,2023-12-01,359.57,TSLA
166,buy,2022-07-23,933.26,AAPL
166,sell,2022-02-27,709.5,TSLA
167,buy,2022-12-06,929.05,S&P500
167,buy,2020-08-04,1010.99,BTC
167,buy,2023-12-10,780.55,S&P500
167,buy,2021-09-11,679.64,GLD
167,sell,2021-11-12,760.06,BTC
167,sell,2021-09-27,815.94,EURUSD
167,sell,2021-02-11,694.09,ETH
168,sell,2020-08-18,587.21,ETH
168,sell,2021-01-22,223.42,S&P500
168,buy,2024-06-08,605.98,BTC
168,sell,2022-10-23,708.04,AAPL
168,buy,2021-08-30,874.57,AAPL
168,sell,2022-06-22,587.71,BTC
168,sell,2023-02-07,695.71,ETH
169,buy,2024-09-25,1061.21,S&P500
169,sell,2024-11-12,958.77,GLD
169,sell,2022-03-20,718.43,BTC
169,sell,2021-01-15,997.1,TSLA
169,sell,2020-09-26,773.5,S&P500
169,buy,2023-02-12,558.02,TSLA
169,sell,2020-07-25,1257.67,AAPL
170,buy,2022-04-27,854.61,S&P500
170,sell,2024-02-04,433.46,ETH
170,buy,2023-01-31,681.29,TSLA
170,buy,2021-10-31,566.27,AAPL
170,sell,2020-03-04,341.59,AAPL
170,buy,2022-05-17,594.08,S&P500
171,sell,2020-08-14,739.58,GLD
171,sell,2022-03-27,1099.07,S&P500
171,sell,2024-03-17,699.3,EURUSD
171,buy,2023-09-26,914.93,S&P500
171,sell,2023-06-24,1121.82,BTC
171,buy,2024-02-01,781.98,ETH
172,sell,2024-06-30,929.45,S&P500
