user_id,age,income,experience_years,risk_survey_score,total_transactions,avg_amount,first_tx_date,last_tx_date,active_days,monthly_freq,tx_count_30d,pct_crypto,pct_etf,pct_forex,pct_other,pct_stocks,pct_bond,volatility_mean_30,volatility_mean_60,volatility_std_30,risk_level,cluster_label
129,38,557,7,14,10,737.012,2020-05-17,2024-02-15,1369,1.0,0,0.4,0.1,0.1,0.1,0.3,0.0,0.0119606684780275,0.0120041110700508,0.0043435233647635,medium,2
130,32,558,11,15,14,777.2585714285715,2020-07-04,2024-07-16,1473,1.0,0,0.4285714285714285,0.2142857142857142,0.0,0.2142857142857142,0.1428571428571428,0.0,0.0127268400979074,0.0127636152952383,0.0048702608359081,medium,2
131,22,472,2,18,7,840.3885714285715,2020-08-23,2024-11-03,1533,1.0,0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0121741489411186,0.012215952348812,0.004067054658425,high,2
132,38,367,12,12,9,746.6433333333333,2020-05-21,2024-10-23,1616,1.0,0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0109942171503525,0.0110481424326888,0.0051324783798363,medium,2
133,27,543,7,22,6,871.6533333333333,2020-06-19,2023-06-01,1077,0.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0141195253239456,0.0141524626672974,0.004067054658425,high,1
134,42,517,10,10,8,728.4325,2020-01-15,2024-09-05,1695,1.0,0,0.25,0.25,0.0,0.0,0.5,0.0,0.0122539239258974,0.012300676768708,0.004067054658425,low,1
135,28,293,6,20,12,964.6583333333332,2020-02-24,2024-10-31,1711,1.5,0,0.3333333333333333,0.3333333333333333,0.0,0.0833333333333333,0.25,0.0,0.0127404991425001,0.0127784439247115,0.0043788253915699,high,2
136,53,257,16,13,4,816.485,2021-01-16,2024-06-14,1245,1.0,0,0.75,0.0,0.0,0.0,0.25,0.0,0.0137161308195513,0.0137401216491568,0.0045265521776051,medium,1
137,30,386,8,9,6,661.1183333333333,2022-09-10,2024-12-11,823,1.0,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.01177709415122,0.0118261379593545,0.0047017053381594,low,2
138,34,919,4,16,5,726.866,2020-06-01,2024-05-23,1452,1.0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0144085485803618,0.0144326655514167,0.0041314264901465,medium,1
139,46,172,21,15,7,801.7685714285715,2020-02-09,2024-07-12,1615,1.0,0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0125075689296534,0.0125417150599288,0.0052511084831761,medium,2
140,25,150,2,20,8,920.965,2020-04-05,2024-03-06,1431,1.0,0,0.375,0.25,0.125,0.125,0.125,0.0,0.0111417909784902,0.0111872245916615,0.0047563394076305,high,2
141,40,400,8,21,10,853.933,2020-01-13,2024-07-21,1651,1.0,0,0.6,0.0,0.0,0.1,0.3,0.0,0.0126452290389967,0.0126815770368951,0.0047059631076497,high,2
142,51,374,21,12,2,669.61,2021-06-08,2024-10-31,1241,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0150812464044554,0.0151244008435932,0.0054071468239724,medium,1
143,21,402,1,19,13,834.7607692307691,2020-07-24,2024-09-05,1504,1.0,0,0.3846153846153846,0.3076923076923077,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0107287348810768,0.0107789233614667,0.0032171950535041,high,2
144,39,420,11,17,8,910.28875,2020-07-08,2024-11-21,1597,1.0,0,0.5,0.125,0.0,0.125,0.25,0.0,0.0118446390529781,0.011888437088284,0.0051257282493507,medium,2
145,40,317,10,17,9,839.2488888888888,2020-08-02,2024-02-04,1281,1.0,0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0154188800482534,0.0154426510980537,0.0041314264901465,medium,1
146,45,887,17,13,8,917.6825,2020-03-15,2024-11-01,1692,1.0,0,0.25,0.125,0.125,0.25,0.25,0.0,0.0102433992306282,0.0103027682972945,0.0042549659138404,medium,2
147,25,138,2,18,7,860.22,2020-09-22,2024-09-19,1458,1.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0121930639451165,0.0122306390110144,0.0047563394076305,high,2
148,24,220,1,18,5,882.134,2020-06-22,2023-09-06,1171,0.0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.012195390636834,0.012227813681349,0.0044054644322872,high,2
149,43,341,9,14,8,742.12375,2020-03-19,2024-03-23,1465,1.0,0,0.375,0.125,0.125,0.0,0.375,0.0,0.0128002065546649,0.012837448553254,0.0042729600479427,medium,1
150,40,135,10,11,7,656.9799999999999,2020-06-27,2024-01-12,1294,1.0,0,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.0,0.013330529554423,0.0133634292648229,0.0041314264901465,medium,1
151,40,326,6,21,8,897.11,2020-01-18,2023-07-21,1280,0.0,0,0.625,0.125,0.0,0.0,0.25,0.0,0.0134615906807518,0.013488392236838,0.004067054658425,high,1
152,41,984,9,13,7,771.9399999999999,2020-05-23,2024-09-28,1589,1.0,0,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0107035590385879,0.0107547773657272,0.0043296894253014,medium,0
153,31,367,5,11,7,762.3171428571429,2020-10-24,2023-06-01,950,0.0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0108596642306613,0.0109070042244494,0.0028837431472898,medium,0
154,40,417,5,11,8,605.7625,2021-10-19,2024-06-28,983,1.0,0,0.375,0.25,0.0,0.125,0.25,0.0,0.012330149339835,0.0123712331324961,0.0043788253915699,medium,2
155,40,170,12,13,3,880.77,2023-04-05,2024-07-03,455,1.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0119332815966904,0.0119897247244747,0.0061666070410629,medium,2
156,30,250,8,13,7,821.91,2020-06-15,2024-11-25,1624,1.0,0,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0115933015645191,0.0116389302313548,0.0048702608359081,medium,2
157,56,289,11,13,11,781.1245454545456,2020-07-19,2024-07-29,1471,1.0,0,0.4545454545454545,0.0909090909090909,0.0,0.1818181818181818,0.2727272727272727,0.0,0.0115830824930392,0.0116302306475166,0.0043788253915699,medium,2
158,42,300,13,16,8,791.69,2020-05-04,2023-12-13,1318,0.0,0,0.375,0.5,0.0,0.0,0.125,0.0,0.0124497576441104,0.0124843499353285,0.0045324379924278,medium,2
159,26,783,4,23,14,967.27,2020-10-24,2024-03-11,1234,1.0,0,0.5,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.0,0.0136198489766597,0.0136473641467218,0.0047563394076305,high,2
160,44,507,11,14,9,853.3933333333333,2020-08-15,2024-02-18,1282,1.0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0128368458132148,0.0128672269692603,0.0045324379924278,medium,2
161,28,186,6,17,15,895.662,2020-05-30,2024-10-29,1613,1.5,0,0.5333333333333333,0.2,0.0,0.0666666666666666,0.2,0.0,0.0126103800360727,0.0126449441196145,0.0043788253915699,medium,2
162,45,421,12,15,5,841.0319999999999,2022-08-03,2024-09-24,783,1.5,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0106668966075701,0.0107057245119736,0.0035571535439003,medium,0
163,49,489,15,14,9,721.0144444444445,2020-06-23,2024-06-15,1453,1.0,0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0108289486621932,0.0108757688318415,0.0052252740496725,medium,2
164,29,719,2,15,4,825.8275,2020-11-06,2024-05-27,1298,1.0,0,0.25,0.25,0.0,0.0,0.5,0.0,0.0124697310467666,0.0125155921460232,0.0043422457524291,medium,1
165,47,937,17,17,11,809.6654545454545,2020-01-10,2024-07-05,1638,1.0,0,0.4545454545454545,0.0,0.0909090909090909,0.0,0.4545454545454545,0.0,0.0147613476666524,0.0147858978142706,0.0045695865800393,medium,1
166,42,197,14,15,7,745.3271428571428,2020-09-28,2023-12-01,1159,0.0,0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.0,0.0105668638337017,0.0106255010196329,0.0047197879166476,medium,0
167,46,223,6,15,7,810.0457142857142,2020-08-04,2023-12-10,1223,0.0,0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0100328073196235,0.010082233222045,0.0034839156952144,medium,0
168,56,170,15,9,7,611.8057142857143,2020-08-18,2024-06-08,1390,1.0,0,0.5714285714285714,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0142008620931671,0.0142246316178225,0.0045324379924278,low,1
169,35,315,13,20,7,903.5285714285714,2020-07-25,2024-11-12,1571,1.0,0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0111474155149905,0.0112051451552498,0.0044398712021482,high,2
170,30,480,5,10,6,578.5500000000001,2020-03-04,2024-02-04,1432,1.0,0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0140678813000386,0.0141033772872926,0.0042334284286338,low,1
171,29,656,5,17,6,892.7800000000001,2020-08-14,2024-03-17,1311,1.0,0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0100360839127609,0.0100869321609745,0.0034839156952144,medium,0
172,29,346,8,20,7,1011.7185714285714,2020-08-10,2024-06-30,1420,2.0,0,0.2857142857142857,0.5714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0102788168540619,0.0103299821069921,0.0037041284590946,high,2
173,37,299,11,10,4,661.165,2021-10-10,2024-12-15,1162,1.0,1,0.25,0.0,0.0,0.25,0.5,0.0,0.0137535963810178,0.0137964626581076,0.0061129412926681,low,1
174,41,397,12,19,7,837.0057142857142,2020-03-11,2024-12-08,1733,1.0,1,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.0130419569235474,0.0130854735648037,0.0047503014783613,high,1
175,40,220,14,12,10,698.688,2020-06-30,2024-11-23,1607,1.0,0,0.2,0.5,0.0,0.1,0.2,0.0,0.010589709099945,0.0106442000092323,0.0044398712021482,medium,2
176,46,1272,20,19,12,823.9491666666667,2020-04-26,2024-04-21,1456,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0833333333333333,0.4166666666666667,0.0,0.0136368262736831,0.0136725895139039,0.0043788253915699,high,1
177,38,138,9,13,11,848.9118181818183,2020-08-29,2023-11-05,1163,0.0,0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.1818181818181818,0.0,0.0119265488214797,0.0119640025861638,0.004067054658425,medium,2
178,52,405,16,16,8,815.3875,2020-02-14,2024-09-09,1669,1.0,0,0.125,0.25,0.0,0.125,0.5,0.0,0.0121170731494364,0.0121697725332157,0.0044398712021482,medium,1
179,35,1222,7,14,7,655.6999999999999,2020-03-13,2024-05-09,1518,1.0,0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.012639740673145,0.0126700659193854,0.0028837431472898,medium,2
180,65,364,36,13,8,698.78875,2020-07-05,2024-09-22,1540,1.0,0,0.125,0.875,0.0,0.0,0.0,0.0,0.0097420166352871,0.0097963413434422,0.0002191070370745,medium,0
181,44,324,16,16,8,707.745,2020-12-02,2024-01-05,1129,2.0,0,0.625,0.125,0.0,0.25,0.0,0.0,0.0107491997995209,0.0107946372409109,0.0037041284590946,medium,2
182,29,293,2,19,9,966.5366666666666,2020-05-23,2024-08-22,1552,1.0,0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0090229428776447,0.0090808983077108,0.0016965493683406,high,0
183,27,325,6,14,4,637.8824999999999,2020-04-21,2024-07-16,1547,1.0,0,0.25,0.0,0.0,0.0,0.75,0.0,0.0147700792900668,0.0148062513636579,0.0048146124463562,medium,1
184,42,827,11,17,11,877.0754545454546,2020-01-25,2024-05-12,1569,1.0,0,0.5454545454545454,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0134698459257984,0.0134981743455122,0.0048702608359081,medium,2
185,35,96,4,13,6,701.7183333333332,2020-08-06,2024-12-29,1606,1.0,1,0.5,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0158855483827702,0.0158990975647562,0.0046959105021234,medium,1
186,45,911,14,17,8,952.1575,2020-03-06,2024-04-03,1489,1.0,0,0.625,0.125,0.0,0.125,0.125,0.0,0.0129533492262273,0.0129834978840629,0.0048702608359081,medium,2
187,42,154,10,14,7,729.7728571428571,2020-05-08,2024-11-21,1658,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.5714285714285714,0.0,0.0139573464469972,0.0139943909329307,0.0043422457524291,medium,1
188,37,309,13,18,10,892.116,2020-08-27,2024-12-17,1573,1.0,1,0.2,0.0,0.0,0.0,0.8,0.0,0.0144870213195538,0.0145260166559407,0.0038549655671021,high,1
189,29,280,3,21,9,879.4177777777778,2020-10-19,2024-02-23,1222,1.0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0139447328694315,0.0139757853544159,0.0048702608359081,high,1
190,22,516,2,24,6,949.29,2020-08-13,2024-10-26,1535,1.0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0105759839732282,0.0106294956879869,0.0044614541177366,high,2
191,33,139,8,13,8,831.13,2020-08-16,2024-06-20,1404,1.0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0114157825762511,0.0114494624315222,0.0035110166143295,medium,2
192,46,479,6,15,4,864.6125,2020-03-22,2024-03-17,1456,1.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.0117269496906397,0.0117676119114575,0.0028837431472898,medium,2
193,40,1223,17,17,6,922.5183333333332,2020-10-01,2022-11-30,790,0.0,0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0122473046809937,0.0122872307764311,0.0042729600479427,medium,1
194,25,160,3,15,6,697.4966666666668,2020-03-26,2024-10-04,1653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0119866155625492,0.0120127741392167,0.0041863573952126,medium,2
195,39,406,7,14,13,747.5969230769231,2020-02-15,2024-05-17,1553,1.0,0,0.3846153846153846,0.4615384615384615,0.0,0.0,0.1538461538461538,0.0,0.0115606723175037,0.0116021977526654,0.004067054658425,medium,2
196,41,244,11,19,8,872.0475,2020-11-08,2024-09-30,1422,2.0,0,0.125,0.125,0.0,0.125,0.625,0.0,0.0132672472710865,0.0133151021420331,0.0044398712021482,high,1
197,29,468,7,18,8,864.545,2020-07-25,2024-12-25,1614,1.0,1,0.375,0.25,0.0,0.125,0.25,0.0,0.0108500484885223,0.0109021822194344,0.0044398712021482,high,2
198,39,367,8,12,6,560.9033333333333,2020-06-26,2023-07-24,1123,0.0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0096474389039994,0.0097038166434854,0.0018209852578138,medium,0
199,38,247,6,23,2,1020.525,2024-10-02,2024-11-07,36,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0129733494634244,0.0129921414145912,0.0041863573952126,high,2
200,26,486,2,18,10,793.317,2020-06-23,2024-10-31,1591,1.0,0,0.5,0.2,0.0,0.0,0.3,0.0,0.011508656150427,0.0115521572388337,0.0028837431472898,high,2
201,41,1072,8,13,3,615.47,2022-02-22,2022-10-16,236,0.0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0095441508561853,0.0096056458834757,0.0017985195328317,medium,0
202,43,323,16,14,8,692.66625,2020-02-29,2024-03-18,1479,1.0,0,0.625,0.0,0.125,0.0,0.25,0.0,0.013207599320188,0.0132347979275056,0.0045695865800393,medium,1
203,48,559,14,18,6,922.2233333333334,2021-07-24,2023-09-05,773,0.0,0,0.5,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0148988144818951,0.0149197302893817,0.0045324379924278,high,1
204,48,167,10,23,11,1022.7263636363635,2020-01-12,2024-08-03,1665,1.0,0,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.0,0.1818181818181818,0.0,0.012139598096881,0.012178545186285,0.0052511084831761,high,2
205,24,204,1,19,10,983.416,2020-08-25,2024-11-11,1539,1.0,0,0.3,0.4,0.0,0.0,0.3,0.0,0.012211369358959,0.0122528074499047,0.004067054658425,high,2
206,28,482,3,12,4,652.8125,2020-10-26,2024-10-29,1464,1.0,0,0.5,0.0,0.25,0.0,0.25,0.0,0.0097388661181993,0.009791372379731,0.0018209852578138,medium,0
207,43,884,19,19,9,745.9866666666667,2020-03-05,2024-03-31,1487,1.3333333333333333,0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.015278156059218,0.0152892915264959,0.0045265521776051,high,1
208,43,449,10,12,5,660.866,2020-10-24,2023-04-03,891,0.0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.0116675078693739,0.011709859594558,0.0052252740496725,medium,2
209,43,300,19,14,5,663.366,2021-02-25,2022-08-31,552,0.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.013005506656974,0.0130479780441797,0.0061129412926681,medium,1
210,70,363,25,16,5,877.994,2020-01-15,2023-12-07,1422,0.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0141895873380242,0.014223218774629,0.0053580453908013,medium,1
211,43,171,7,12,9,693.8888888888889,2020-08-06,2023-08-15,1104,0.0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0132167268515964,0.0132481972669904,0.004067054658425,medium,1
212,49,521,22,14,9,790.0411111111111,2020-06-14,2024-08-22,1530,1.0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0134946684137982,0.0135201384861766,0.0046959105021234,medium,2
213,47,616,13,22,17,991.7876470588236,2020-03-28,2024-02-17,1421,1.0,0,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.0,0.0114776081906941,0.0115271855522327,0.0043435233647635,high,2
214,44,276,16,18,9,896.9011111111112,2020-01-30,2024-10-10,1715,1.0,0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0125746828218637,0.012615556445511,0.0047017053381594,high,2
215,34,273,12,17,6,931.8416666666666,2020-02-27,2024-12-21,1759,1.0,1,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0119083045557128,0.0119521640518408,0.0048702608359081,medium,2
216,45,425,6,15,11,750.8390909090908,2020-01-14,2024-03-04,1511,1.0,0,0.1818181818181818,0.0909090909090909,0.0,0.1818181818181818,0.5454545454545454,0.0,0.0140080449011551,0.014048810081292,0.0047513584983907,medium,1
217,30,279,3,11,10,778.463,2020-03-07,2024-05-23,1538,1.0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.0132709831942537,0.0133007883883799,0.0042334284286338,medium,2
218,35,349,10,11,6,682.9366666666666,2020-06-21,2023-05-07,1050,0.0,0,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0107104488918967,0.0107728889926849,0.0044398712021482,medium,0
219,33,1280,5,15,8,860.18625,2020-01-22,2024-12-09,1783,1.0,1,0.75,0.0,0.0,0.25,0.0,0.0,0.0100478823917948,0.0100969258193837,0.0044614541177366,medium,2
220,38,313,6,15,9,893.1055555555555,2020-04-26,2024-09-20,1608,1.0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0115876079639138,0.0116349790217733,0.0043788253915699,medium,2
221,61,292,9,10,9,802.7688888888889,2020-08-28,2024-10-15,1509,1.0,0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0102517572803757,0.0103095130469958,0.0032171950535041,low,0
222,19,246,0,23,10,841.3029999999999,2020-01-28,2024-12-09,1777,1.0,1,0.5,0.1,0.0,0.1,0.3,0.0,0.0126142426246525,0.0126521258088922,0.0043788253915699,high,2
223,44,567,17,19,6,944.8933333333332,2020-11-04,2023-06-11,949,0.0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.012735560717554,0.0127807089234387,0.005158347510811,high,1
224,21,325,0,14,9,698.6033333333334,2020-04-16,2023-08-29,1230,0.0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.011521200612048,0.0115614039354277,0.0045324379924278,medium,2
225,33,245,7,14,2,590.36,2022-03-31,2023-04-29,394,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0097032836173569,0.0097595273084385,0.0,medium,0
226,48,802,16,21,2,840.7,2021-12-19,2023-04-23,490,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0129733494634244,0.0129921414145912,0.0041863573952126,high,1
227,38,851,9,9,4,640.525,2020-07-11,2023-04-19,1012,0.0,0,0.25,0.0,0.25,0.0,0.5,0.0,0.0153535642700027,0.0153763361081122,0.0058206396287982,low,1
228,27,253,1,19,6,710.81,2022-04-12,2024-11-13,946,1.0,0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.5,0.0,0.0112319167191257,0.0112824946979315,0.0034769900846697,high,1
229,30,118,8,17,5,980.802,2021-08-17,2024-07-16,1064,1.0,0,0.4,0.2,0.0,0.2,0.2,0.0,0.012349308743384,0.0123906914005213,0.0048702608359081,medium,2
230,44,664,5,17,7,939.75,2020-01-04,2024-08-01,1671,1.0,0,0.4285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0137549760436384,0.0137908465417176,0.0041314264901465,medium,1
231,30,240,7,14,10,875.3530000000001,2020-06-10,2024-04-27,1417,1.0,0,0.4,0.3,0.0,0.0,0.3,0.0,0.0124150014699986,0.0124541909797597,0.004067054658425,medium,2
232,40,583,16,17,9,855.6377777777777,2021-01-13,2024-11-04,1391,1.5,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0153820232052304,0.0153979677086861,0.0042334284286338,medium,1
233,38,111,9,15,5,835.1,2021-09-30,2024-12-28,1185,1.0,1,0.2,0.0,0.2,0.2,0.4,0.0,0.0125371476513834,0.012583324693242,0.0054475511779632,medium,1
234,31,620,6,13,8,770.4449999999999,2020-05-29,2024-05-01,1433,1.0,0,0.25,0.5,0.0,0.0,0.25,0.0,0.0120810978965176,0.0121238145960805,0.0052252740496725,medium,2
235,59,175,19,15,7,952.19,2020-08-20,2024-06-25,1405,1.0,0,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0114351974673663,0.0114774590230029,0.0032171950535041,medium,2
236,44,563,11,16,10,824.4639999999999,2020-06-28,2024-10-24,1579,1.0,0,0.4,0.2,0.0,0.2,0.2,0.0,0.0129413490839091,0.012978311765746,0.0048702608359081,medium,2
237,18,366,0,19,11,848.1127272727273,2020-03-20,2023-06-19,1186,0.0,0,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.3636363636363636,0.0,0.0125201844615183,0.0125659520410622,0.0043788253915699,high,2
238,39,204,15,15,9,770.1522222222222,2020-03-06,2024-12-09,1739,1.0,2,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0127649566697968,0.0127994022867458,0.0043788253915699,medium,2
239,31,284,5,10,5,701.11,2020-02-09,2024-01-30,1451,1.0,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0106668966075701,0.0107057245119736,0.0035571535439003,low,0
240,46,548,15,18,8,940.5125,2020-05-18,2024-09-23,1589,1.0,0,0.125,0.125,0.0,0.25,0.5,0.0,0.0134990562422183,0.0135447332457888,0.0047513584983907,high,1
241,30,386,9,18,10,794.581,2020-07-26,2024-02-25,1309,1.0,0,0.3,0.1,0.2,0.0,0.4,0.0,0.0134898085165973,0.0135228729091035,0.0042729600479427,high,1
242,36,515,13,10,7,796.7842857142857,2020-01-12,2023-07-18,1283,0.0,0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0108602914057878,0.0109048729135767,0.0049968427142354,low,2
243,43,1188,12,16,5,830.434,2020-03-12,2024-09-15,1648,1.0,0,0.4,0.4,0.0,0.0,0.2,0.0,0.010138135794933,0.0101907542604043,0.0008227785206422,medium,0
244,46,142,13,17,16,889.123125,2020-02-13,2024-12-02,1754,1.0,1,0.25,0.3125,0.1875,0.0625,0.1875,0.0,0.0100122038086212,0.0100668147049254,0.0042549659138404,medium,2
